k1;k3;similarity;pair
0,1;0,1;0,207;1
0,2;0,1;0,171;1
0,3;0,1;0,151;1
0,4;0,1;0,151;1
0,5;0,1;0,151;1
0,6;0,1;0,151;1
0,7;0,1;0,151;1
0,8;0,1;0,151;1
0,9;0,1;0,151;1
1;0,1;0,151;1
0,1;0,2;0,303;1
0,2;0,2;0,222;1
0,3;0,2;0,201;1
0,4;0,2;0,187;1
0,5;0,2;0,178;1
0,6;0,2;0,168;1
0,7;0,2;0,168;1
0,8;0,2;0,168;1
0,9;0,2;0,168;1
1;0,2;0,168;1
0,1;0,3;0,377;1
0,2;0,3;0,294;1
0,3;0,3;0,235;1
0,4;0,3;0,217;1
0,5;0,3;0,208;1
0,6;0,3;0,202;1
0,7;0,3;0,195;1
0,8;0,3;0,193;1
0,9;0,3;0,191;1
1;0,3;0,189;1
0,1;0,4;0,433;1
0,2;0,4;0,359;1
0,3;0,4;0,296;1
0,4;0,4;0,249;1
0,5;0,4;0,237;1
0,6;0,4;0,229;1
0,7;0,4;0,224;1
0,8;0,4;0,222;1
0,9;0,4;0,22;1
1;0,4;0,219;1
0,1;0,5;0,472;1
0,2;0,5;0,407;1
0,3;0,5;0,347;1
0,4;0,5;0,297;1
0,5;0,5;0,263;1
0,6;0,5;0,251;1
0,7;0,5;0,246;1
0,8;0,5;0,241;1
0,9;0,5;0,238;1
1;0,5;0,237;1
0,1;0,6;0,502;1
0,2;0,6;0,444;1
0,3;0,6;0,389;1
0,4;0,6;0,34;1
0,5;0,6;0,298;1
0,6;0,6;0,271;1
0,7;0,6;0,262;1
0,8;0,6;0,258;1
0,9;0,6;0,253;1
1;0,6;0,249;1
0,1;0,7;0,537;1
0,2;0,7;0,474;1
0,3;0,7;0,424;1
0,4;0,7;0,377;1
0,5;0,7;0,335;1
0,6;0,7;0,299;1
0,7;0,7;0,278;1
0,8;0,7;0,27;1
0,9;0,7;0,266;1
1;0,7;0,262;1
0,1;0,8;0,567;1
0,2;0,8;0,507;1
0,3;0,8;0,452;1
0,4;0,8;0,409;1
0,5;0,8;0,368;1
0,6;0,8;0,331;1
0,7;0,8;0,301;1
0,8;0,8;0,282;1
0,9;0,8;0,275;1
1;0,8;0,272;1
0,1;0,9;0,595;1
0,2;0,9;0,538;1
0,3;0,9;0,485;1
0,4;0,9;0,436;1
0,5;0,9;0,397;1
0,6;0,9;0,36;1
0,7;0,9;0,327;1
0,8;0,9;0,303;1
0,9;0,9;0,286;1
1;0,9;0,28;1
0,1;1;0,619;1
0,2;1;0,566;1
0,3;1;0,514;1
0,4;1;0,466;1
0,5;1;0,422;1
0,6;1;0,388;1
0,7;1;0,355;1
0,8;1;0,326;1
0,9;1;0,304;1
1;1;0,289;1
0,1;0,1;0,944;2
0,2;0,1;0,931;2
0,3;0,1;0,919;2
0,4;0,1;0,919;2
0,5;0,1;0,919;2
0,6;0,1;0,919;2
0,7;0,1;0,919;2
0,8;0,1;0,919;2
0,9;0,1;0,919;2
1;0,1;0,919;2
0,1;0,2;0,953;2
0,2;0,2;0,947;2
0,3;0,2;0,941;2
0,4;0,2;0,934;2
0,5;0,2;0,928;2
0,6;0,2;0,922;2
0,7;0,2;0,922;2
0,8;0,2;0,922;2
0,9;0,2;0,922;2
1;0,2;0,922;2
0,1;0,3;0,956;2
0,2;0,3;0,952;2
0,3;0,3;0,948;2
0,4;0,3;0,944;2
0,5;0,3;0,94;2
0,6;0,3;0,935;2
0,7;0,3;0,931;2
0,8;0,3;0,927;2
0,9;0,3;0,923;2
1;0,3;0,923;2
0,1;0,4;0,958;2
0,2;0,4;0,955;2
0,3;0,4;0,952;2
0,4;0,4;0,948;2
0,5;0,4;0,945;2
0,6;0,4;0,942;2
0,7;0,4;0,939;2
0,8;0,4;0,936;2
0,9;0,4;0,933;2
1;0,4;0,93;2
0,1;0,5;0,959;2
0,2;0,5;0,956;2
0,3;0,5;0,954;2
0,4;0,5;0,951;2
0,5;0,5;0,949;2
0,6;0,5;0,946;2
0,7;0,5;0,944;2
0,8;0,5;0,941;2
0,9;0,5;0,939;2
1;0,5;0,936;2
0,1;0,6;0,959;2
0,2;0,6;0,957;2
0,3;0,6;0,955;2
0,4;0,6;0,953;2
0,5;0,6;0,951;2
0,6;0,6;0,949;2
0,7;0,6;0,947;2
0,8;0,6;0,945;2
0,9;0,6;0,943;2
1;0,6;0,941;2
0,1;0,7;0,96;2
0,2;0,7;0,958;2
0,3;0,7;0,956;2
0,4;0,7;0,954;2
0,5;0,7;0,953;2
0,6;0,7;0,951;2
0,7;0,7;0,949;2
0,8;0,7;0,947;2
0,9;0,7;0,946;2
1;0,7;0,944;2
0,1;0,8;0,96;2
0,2;0,8;0,959;2
0,3;0,8;0,957;2
0,4;0,8;0,955;2
0,5;0,8;0,954;2
0,6;0,8;0,952;2
0,7;0,8;0,951;2
0,8;0,8;0,949;2
0,9;0,8;0,948;2
1;0,8;0,946;2
0,1;0,9;0,96;2
0,2;0,9;0,959;2
0,3;0,9;0,958;2
0,4;0,9;0,956;2
0,5;0,9;0,955;2
0,6;0,9;0,953;2
0,7;0,9;0,952;2
0,8;0,9;0,951;2
0,9;0,9;0,949;2
1;0,9;0,948;2
0,1;1;0,961;2
0,2;1;0,959;2
0,3;1;0,958;2
0,4;1;0,957;2
0,5;1;0,956;2
0,6;1;0,954;2
0,7;1;0,953;2
0,8;1;0,952;2
0,9;1;0,951;2
1;1;0,949;2
0,1;0,1;0;3
0,2;0,1;0;3
0,3;0,1;0;3
0,4;0,1;0;3
0,5;0,1;0;3
0,6;0,1;0;3
0,7;0,1;0;3
0,8;0,1;0;3
0,9;0,1;0;3
1;0,1;0;3
0,1;0,2;0,023;3
0,2;0,2;0;3
0,3;0,2;0;3
0,4;0,2;0;3
0,5;0,2;0;3
0,6;0,2;0;3
0,7;0,2;0;3
0,8;0,2;0;3
0,9;0,2;0;3
1;0,2;0;3
0,1;0,3;0,104;3
0,2;0,3;0,015;3
0,3;0,3;0;3
0,4;0,3;0;3
0,5;0,3;0;3
0,6;0,3;0;3
0,7;0,3;0;3
0,8;0,3;0;3
0,9;0,3;0;3
1;0,3;0;3
0,1;0,4;0,18;3
0,2;0,4;0,07;3
0,3;0,4;0,011;3
0,4;0,4;0;3
0,5;0,4;0;3
0,6;0,4;0;3
0,7;0,4;0;3
0,8;0,4;0;3
0,9;0,4;0;3
1;0,4;0;3
0,1;0,5;0,247;3
0,2;0,5;0,153;3
0,3;0,5;0,072;3
0,4;0,5;0,009;3
0,5;0,5;0;3
0,6;0,5;0;3
0,7;0,5;0;3
0,8;0,5;0;3
0,9;0,5;0;3
1;0,5;0;3
0,1;0,6;0,297;3
0,2;0,6;0,221;3
0,3;0,6;0,154;3
0,4;0,6;0,09;3
0,5;0,6;0,038;3
0,6;0,6;0;3
0,7;0,6;0;3
0,8;0,6;0;3
0,9;0,6;0;3
1;0,6;0;3
0,1;0,7;0,355;3
0,2;0,7;0,275;3
0,3;0,7;0,22;3
0,4;0,7;0,173;3
0,5;0,7;0,131;3
0,6;0,7;0,09;3
0,7;0,7;0,056;3
0,8;0,7;0,04;3
0,9;0,7;0,029;3
1;0,7;0,018;3
0,1;0,8;0,404;3
0,2;0,8;0,33;3
0,3;0,8;0,28;3
0,4;0,8;0,237;3
0,5;0,8;0,202;3
0,6;0,8;0,167;3
0,7;0,8;0,137;3
0,8;0,8;0,115;3
0,9;0,8;0,102;3
1;0,8;0,088;3
0,1;0,9;0,45;3
0,2;0,9;0,385;3
0,3;0,9;0,332;3
0,4;0,9;0,296;3
0,5;0,9;0,263;3
0,6;0,9;0,236;3
0,7;0,9;0,215;3
0,8;0,9;0,194;3
0,9;0,9;0,175;3
1;0,9;0,163;3
0,1;1;0,491;3
0,2;1;0,43;3
0,3;1;0,38;3
0,4;1;0,345;3
0,5;1;0,316;3
0,6;1;0,297;3
0,7;1;0,278;3
0,8;1;0,259;3
0,9;1;0,241;3
1;1;0,223;3
0,1;0,1;0;4
0,2;0,1;0;4
0,3;0,1;0;4
0,4;0,1;0,006;4
0,5;0,1;0,006;4
0,6;0,1;0,006;4
0,7;0,1;0,006;4
0,8;0,1;0,006;4
0,9;0,1;0,006;4
1;0,1;0,006;4
0,1;0,2;0,326;4
0,2;0,2;0,035;4
0,3;0,2;0,004;4
0,4;0,2;0,014;4
0,5;0,2;0,017;4
0,6;0,2;0,017;4
0,7;0,2;0,017;4
0,8;0,2;0,017;4
0,9;0,2;0,02;4
1;0,2;0,023;4
0,1;0,3;0,456;4
0,2;0,3;0,251;4
0,3;0,3;0,057;4
0,4;0,3;0,005;4
0,5;0,3;0,019;4
0,6;0,3;0,021;4
0,7;0,3;0,025;4
0,8;0,3;0,025;4
0,9;0,3;0,025;4
1;0,3;0,025;4
0,1;0,4;0,523;4
0,2;0,4;0,367;4
0,3;0,4;0,214;4
0,4;0,4;0,068;4
0,5;0,4;0,01;4
0,6;0,4;0,016;4
0,7;0,4;0,023;4
0,8;0,4;0,025;4
0,9;0,4;0,028;4
1;0,4;0,028;4
0,1;0,5;0,569;4
0,2;0,5;0,441;4
0,3;0,5;0,314;4
0,4;0,5;0,191;4
0,5;0,5;0,075;4
0,6;0,5;0,023;4
0,7;0,5;0,015;4
0,8;0,5;0,023;4
0,9;0,5;0,026;4
1;0,5;0,026;4
0,1;0,6;0,601;4
0,2;0,6;0,491;4
0,3;0,6;0,385;4
0,4;0,6;0,28;4
0,5;0,6;0,176;4
0,6;0,6;0,095;4
0,7;0,6;0,041;4
0,8;0,6;0,014;4
0,9;0,6;0,021;4
1;0,6;0,025;4
0,1;0,7;0,628;4
0,2;0,7;0,532;4
0,3;0,7;0,437;4
0,4;0,7;0,346;4
0,5;0,7;0,256;4
0,6;0,7;0,176;4
0,7;0,7;0,109;4
0,8;0,7;0,059;4
0,9;0,7;0,019;4
1;0,7;0,02;4
0,1;0,8;0,652;4
0,2;0,8;0,566;4
0,3;0,8;0,481;4
0,4;0,8;0,397;4
0,5;0,8;0,316;4
0,6;0,8;0,246;4
0,7;0,8;0,178;4
0,8;0,8;0,12;4
0,9;0,8;0,074;4
1;0,8;0,035;4
0,1;0,9;0,67;4
0,2;0,9;0,594;4
0,3;0,9;0,518;4
0,4;0,9;0,442;4
0,5;0,9;0,366;4
0,6;0,9;0,303;4
0,7;0,9;0,24;4
0,8;0,9;0,18;4
0,9;0,9;0,128;4
1;0,9;0,087;4
0,1;1;0,685;4
0,2;1;0,616;4
0,3;1;0,548;4
0,4;1;0,48;4
0,5;1;0,411;4
0,6;1;0,348;4
0,7;1;0,292;4
0,8;1;0,236;4
0,9;1;0,182;4
1;1;0,135;4
0,1;0,1;0,156;5
0,2;0,1;0,092;5
0,3;0,1;0,072;5
0,4;0,1;0,072;5
0,5;0,1;0,072;5
0,6;0,1;0,072;5
0,7;0,1;0,072;5
0,8;0,1;0,072;5
0,9;0,1;0,072;5
1;0,1;0,072;5
0,1;0,2;0,283;5
0,2;0,2;0,179;5
0,3;0,2;0,146;5
0,4;0,2;0,133;5
0,5;0,2;0,126;5
0,6;0,2;0,124;5
0,7;0,2;0,124;5
0,8;0,2;0,124;5
0,9;0,2;0,124;5
1;0,2;0,124;5
0,1;0,3;0,355;5
0,2;0,3;0,255;5
0,3;0,3;0,187;5
0,4;0,3;0,171;5
0,5;0,3;0,163;5
0,6;0,3;0,156;5
0,7;0,3;0,152;5
0,8;0,3;0,151;5
0,9;0,3;0,149;5
1;0,3;0,149;5
0,1;0,4;0,415;5
0,2;0,4;0,312;5
0,3;0,4;0,243;5
0,4;0,4;0,194;5
0,5;0,4;0,184;5
0,6;0,4;0,178;5
0,7;0,4;0,172;5
0,8;0,4;0,167;5
0,9;0,4;0,166;5
1;0,4;0,164;5
0,1;0,5;0,462;5
0,2;0,5;0,37;5
0,3;0,5;0,29;5
0,4;0,5;0,236;5
0,5;0,5;0,199;5
0,6;0,5;0,192;5
0,7;0,5;0,186;5
0,8;0,5;0,182;5
0,9;0,5;0,178;5
1;0,5;0,174;5
0,1;0,6;0,497;5
0,2;0,6;0,416;5
0,3;0,6;0,339;5
0,4;0,6;0,275;5
0,5;0,6;0,232;5
0,6;0,6;0,203;5
0,7;0,6;0,197;5
0,8;0,6;0,192;5
0,9;0,6;0,189;5
1;0,6;0,185;5
0,1;0,7;0,53;5
0,2;0,7;0,452;5
0,3;0,7;0,384;5
0,4;0,7;0,319;5
0,5;0,7;0,267;5
0,6;0,7;0,231;5
0,7;0,7;0,206;5
0,8;0,7;0,2;5
0,9;0,7;0,197;5
1;0,7;0,194;5
0,1;0,8;0,56;5
0,2;0,8;0,487;5
0,3;0,8;0,421;5
0,4;0,8;0,362;5
0,5;0,8;0,306;5
0,6;0,8;0,262;5
0,7;0,8;0,23;5
0,8;0,8;0,208;5
0,9;0,8;0,203;5
1;0,8;0,2;5
0,1;0,9;0,586;5
0,2;0,9;0,52;5
0,3;0,9;0,456;5
0,4;0,9;0,398;5
0,5;0,9;0,345;5
0,6;0,9;0,297;5
0,7;0,9;0,257;5
0,8;0,9;0,229;5
0,9;0,9;0,209;5
1;0,9;0,205;5
0,1;1;0,61;5
0,2;1;0,548;5
0,3;1;0,488;5
0,4;1;0,431;5
0,5;1;0,38;5
0,6;1;0,333;5
0,7;1;0,29;5
0,8;1;0,254;5
0,9;1;0,228;5
1;1;0,211;5
0,1;0,1;0,594;6
0,2;0,1;0,508;6
0,3;0,1;0,422;6
0,4;0,1;0,372;6
0,5;0,1;0,331;6
0,6;0,1;0,321;6
0,7;0,1;0,311;6
0,8;0,1;0,311;6
0,9;0,1;0,311;6
1;0,1;0,311;6
0,1;0,2;0,723;6
0,2;0,2;0,617;6
0,3;0,2;0,574;6
0,4;0,2;0,531;6
0,5;0,2;0,488;6
0,6;0,2;0,445;6
0,7;0,2;0,42;6
0,8;0,2;0,399;6
0,9;0,2;0,378;6
1;0,2;0,358;6
0,1;0,3;0,779;6
0,2;0,3;0,69;6
0,3;0,3;0,625;6
0,4;0,3;0,596;6
0,5;0,3;0,568;6
0,6;0,3;0,539;6
0,7;0,3;0,51;6
0,8;0,3;0,482;6
0,9;0,3;0,453;6
1;0,3;0,436;6
0,1;0,4;0,807;6
0,2;0,4;0,74;6
0,3;0,4;0,674;6
0,4;0,4;0,629;6
0,5;0,4;0,607;6
0,6;0,4;0,586;6
0,7;0,4;0,564;6
0,8;0,4;0,543;6
0,9;0,4;0,521;6
1;0,4;0,5;6
0,1;0,5;0,823;6
0,2;0,5;0,77;6
0,3;0,5;0,717;6
0,4;0,5;0,664;6
0,5;0,5;0,631;6
0,6;0,5;0,614;6
0,7;0,5;0,597;6
0,8;0,5;0,58;6
0,9;0,5;0,562;6
1;0,5;0,545;6
0,1;0,6;0,84;6
0,2;0,6;0,796;6
0,3;0,6;0,751;6
0,4;0,6;0,707;6
0,5;0,6;0,665;6
0,6;0,6;0,633;6
0,7;0,6;0,618;6
0,8;0,6;0,604;6
0,9;0,6;0,59;6
1;0,6;0,576;6
0,1;0,7;0,856;6
0,2;0,7;0,814;6
0,3;0,7;0,776;6
0,4;0,7;0,74;6
0,5;0,7;0,704;6
0,6;0,7;0,669;6
0,7;0,7;0,637;6
0,8;0,7;0,623;6
0,9;0,7;0,609;6
1;0,7;0,597;6
0,1;0,8;0,87;6
0,2;0,8;0,832;6
0,3;0,8;0,796;6
0,4;0,8;0,765;6
0,5;0,8;0,733;6
0,6;0,8;0,702;6
0,7;0,8;0,671;6
0,8;0,8;0,644;6
0,9;0,8;0,631;6
1;0,8;0,619;6
0,1;0,9;0,882;6
0,2;0,9;0,849;6
0,3;0,9;0,816;6
0,4;0,9;0,784;6
0,5;0,9;0,756;6
0,6;0,9;0,728;6
0,7;0,9;0,701;6
0,8;0,9;0,673;6
0,9;0,9;0,648;6
1;0,9;0,637;6
0,1;1;0,892;6
0,2;1;0,863;6
0,3;1;0,833;6
0,4;1;0,803;6
0,5;1;0,774;6
0,6;1;0,749;6
0,7;1;0,724;6
0,8;1;0,699;6
0,9;1;0,674;6
1;1;0,652;6
0,1;0,1;0,053;7
0,2;0,1;0,033;7
0,3;0,1;0,006;7
0,4;0,1;0;7
0,5;0,1;0;7
0,6;0,1;0;7
0,7;0,1;0;7
0,8;0,1;0;7
0,9;0,1;0;7
1;0,1;0;7
0,1;0,2;0,227;7
0,2;0,2;0,058;7
0,3;0,2;0,047;7
0,4;0,2;0,031;7
0,5;0,2;0;7
0,6;0,2;0;7
0,7;0,2;0;7
0,8;0,2;0;7
0,9;0,2;0;7
1;0,2;0;7
0,1;0,3;0,333;7
0,2;0,3;0,188;7
0,3;0,3;0,081;7
0,4;0,3;0,044;7
0,5;0,3;0,03;7
0,6;0,3;0;7
0,7;0,3;0;7
0,8;0,3;0;7
0,9;0,3;0;7
1;0,3;0;7
0,1;0,4;0,391;7
0,2;0,4;0,281;7
0,3;0,4;0,195;7
0,4;0,4;0,123;7
0,5;0,4;0,084;7
0,6;0,4;0,045;7
0,7;0,4;0,023;7
0,8;0,4;0,01;7
0,9;0,4;0,004;7
1;0,4;0,004;7
0,1;0,5;0,439;7
0,2;0,5;0,344;7
0,3;0,5;0,269;7
0,4;0,5;0,205;7
0,5;0,5;0,162;7
0,6;0,5;0,131;7
0,7;0,5;0,116;7
0,8;0,5;0,103;7
0,9;0,5;0,094;7
1;0,5;0,084;7
0,1;0,6;0,473;7
0,2;0,6;0,391;7
0,3;0,6;0,323;7
0,4;0,6;0,272;7
0,5;0,6;0,233;7
0,6;0,6;0,201;7
0,7;0,6;0,19;7
0,8;0,6;0,182;7
0,9;0,6;0,174;7
1;0,6;0,167;7
0,1;0,7;0,498;7
0,2;0,7;0,424;7
0,3;0,7;0,366;7
0,4;0,7;0,329;7
0,5;0,7;0,296;7
0,6;0,7;0,269;7
0,7;0,7;0,246;7
0,8;0,7;0,239;7
0,9;0,7;0,232;7
1;0,7;0,225;7
0,1;0,8;0,521;7
0,2;0,8;0,449;7
0,3;0,8;0,406;7
0,4;0,8;0,372;7
0,5;0,8;0,345;7
0,6;0,8;0,323;7
0,7;0,8;0,302;7
0,8;0,8;0,283;7
0,9;0,8;0,275;7
1;0,8;0,27;7
0,1;0,9;0,54;7
0,2;0,9;0,476;7
0,3;0,9;0,438;7
0,4;0,9;0,407;7
0,5;0,9;0,385;7
0,6;0,9;0,365;7
0,7;0,9;0,348;7
0,8;0,9;0,331;7
0,9;0,9;0,314;7
1;0,9;0,307;7
0,1;1;0,559;7
0,2;1;0,499;7
0,3;1;0,464;7
0,4;1;0,438;7
0,5;1;0,416;7
0,6;1;0,401;7
0,7;1;0,385;7
0,8;1;0,37;7
0,9;1;0,354;7
1;1;0,339;7
0,1;0,1;0,917;8
0,2;0,1;0,875;8
0,3;0,1;0,833;8
0,4;0,1;0,812;8
0,5;0,1;0,792;8
0,6;0,1;0,792;8
0,7;0,1;0,792;8
0,8;0,1;0,792;8
0,9;0,1;0,792;8
1;0,1;0,792;8
0,1;0,2;0,938;8
0,2;0,2;0,917;8
0,3;0,2;0,896;8
0,4;0,2;0,875;8
0,5;0,2;0,854;8
0,6;0,2;0,833;8
0,7;0,2;0,823;8
0,8;0,2;0,812;8
0,9;0,2;0,802;8
1;0,2;0,792;8
0,1;0,3;0,948;8
0,2;0,3;0,931;8
0,3;0,3;0,917;8
0,4;0,3;0,903;8
0,5;0,3;0,889;8
0,6;0,3;0,875;8
0,7;0,3;0,861;8
0,8;0,3;0,847;8
0,9;0,3;0,833;8
1;0,3;0,826;8
0,1;0,4;0,953;8
0,2;0,4;0,94;8
0,3;0,4;0,927;8
0,4;0,4;0,917;8
0,5;0,4;0,906;8
0,6;0,4;0,896;8
0,7;0,4;0,885;8
0,8;0,4;0,875;8
0,9;0,4;0,865;8
1;0,4;0,854;8
0,1;0,5;0,956;8
0,2;0,5;0,946;8
0,3;0,5;0,935;8
0,4;0,5;0,925;8
0,5;0,5;0,917;8
0,6;0,5;0,908;8
0,7;0,5;0,9;8
0,8;0,5;0,892;8
0,9;0,5;0,883;8
1;0,5;0,875;8
0,1;0,6;0,958;8
0,2;0,6;0,95;8
0,3;0,6;0,941;8
0,4;0,6;0,932;8
0,5;0,6;0,924;8
0,6;0,6;0,917;8
0,7;0,6;0,91;8
0,8;0,6;0,903;8
0,9;0,6;0,896;8
1;0,6;0,889;8
0,1;0,7;0,96;8
0,2;0,7;0,952;8
0,3;0,7;0,945;8
0,4;0,7;0,938;8
0,5;0,7;0,93;8
0,6;0,7;0,923;8
0,7;0,7;0,917;8
0,8;0,7;0,911;8
0,9;0,7;0,905;8
1;0,7;0,899;8
0,1;0,8;0,961;8
0,2;0,8;0,954;8
0,3;0,8;0,948;8
0,4;0,8;0,941;8
0,5;0,8;0,935;8
0,6;0,8;0,928;8
0,7;0,8;0,922;8
0,8;0,8;0,917;8
0,9;0,8;0,911;8
1;0,8;0,906;8
0,1;0,9;0,962;8
0,2;0,9;0,956;8
0,3;0,9;0,95;8
0,4;0,9;0,944;8
0,5;0,9;0,939;8
0,6;0,9;0,933;8
0,7;0,9;0,927;8
0,8;0,9;0,921;8
0,9;0,9;0,917;8
1;0,9;0,912;8
0,1;1;0,963;8
0,2;1;0,957;8
0,3;1;0,952;8
0,4;1;0,947;8
0,5;1;0,942;8
0,6;1;0,936;8
0,7;1;0,931;8
0,8;1;0,926;8
0,9;1;0,921;8
1;1;0,917;8
0,1;0,1;0,331;9
0,2;0,1;0,331;9
0,3;0,1;0,331;9
0,4;0,1;0,331;9
0,5;0,1;0,331;9
0,6;0,1;0,331;9
0,7;0,1;0,331;9
0,8;0,1;0,331;9
0,9;0,1;0,331;9
1;0,1;0,331;9
0,1;0,2;0,375;9
0,2;0,2;0,332;9
0,3;0,2;0,332;9
0,4;0,2;0,332;9
0,5;0,2;0,332;9
0,6;0,2;0,332;9
0,7;0,2;0,332;9
0,8;0,2;0,332;9
0,9;0,2;0,332;9
1;0,2;0,332;9
0,1;0,3;0,392;9
0,2;0,3;0,361;9
0,3;0,3;0,332;9
0,4;0,3;0,332;9
0,5;0,3;0,332;9
0,6;0,3;0,332;9
0,7;0,3;0,332;9
0,8;0,3;0,332;9
0,9;0,3;0,332;9
1;0,3;0,332;9
0,1;0,4;0,404;9
0,2;0,4;0,378;9
0,3;0,4;0,354;9
0,4;0,4;0,333;9
0,5;0,4;0,333;9
0,6;0,4;0,333;9
0,7;0,4;0,333;9
0,8;0,4;0,333;9
0,9;0,4;0,333;9
1;0,4;0,333;9
0,1;0,5;0,412;9
0,2;0,5;0,39;9
0,3;0,5;0,369;9
0,4;0,5;0,35;9
0,5;0,5;0,333;9
0,6;0,5;0,333;9
0,7;0,5;0,333;9
0,8;0,5;0,333;9
0,9;0,5;0,333;9
1;0,5;0,333;9
0,1;0,6;0,418;9
0,2;0,6;0,399;9
0,3;0,6;0,38;9
0,4;0,6;0,363;9
0,5;0,6;0,347;9
0,6;0,6;0,333;9
0,7;0,6;0,333;9
0,8;0,6;0,333;9
0,9;0,6;0,333;9
1;0,6;0,333;9
0,1;0,7;0,429;9
0,2;0,7;0,406;9
0,3;0,7;0,39;9
0,4;0,7;0,374;9
0,5;0,7;0,359;9
0,6;0,7;0,345;9
0,7;0,7;0,333;9
0,8;0,7;0,333;9
0,9;0,7;0,333;9
1;0,7;0,333;9
0,1;0,8;0,443;9
0,2;0,8;0,417;9
0,3;0,8;0,397;9
0,4;0,8;0,383;9
0,5;0,8;0,368;9
0,6;0,8;0,355;9
0,7;0,8;0,344;9
0,8;0,8;0,333;9
0,9;0,8;0,333;9
1;0,8;0,333;9
0,1;0,9;0,457;9
0,2;0,9;0,431;9
0,3;0,9;0,407;9
0,4;0,9;0,39;9
0,5;0,9;0,377;9
0,6;0,9;0,365;9
0,7;0,9;0,353;9
0,8;0,9;0,343;9
0,9;0,9;0,333;9
1;0,9;0,333;9
0,1;1;0,472;9
0,2;1;0,445;9
0,3;1;0,421;9
0,4;1;0,4;9
0,5;1;0,384;9
0,6;1;0,373;9
0,7;1;0,361;9
0,8;1;0,351;9
0,9;1;0,342;9
1;1;0,333;9
